geo;age;date;observed;expected;y;increase;excess;se;sex;unit;time;outcome;year;week;population;tkpy;cumexcess;meanpopulation;cumexpected;nuts_level;geoname
AT;TOTAL;2022-06-20;1652;1459,60525366359;13,1812862315684;10,1916395615659;148,757706475072;16,9195094506072;T;NR;2022W25;1652;2022;25;9047604,69401247;7;19363,0477680112;8975588,28725461;189676,097852986;0;Austria
AT;TOTAL;2022-06-27;1655;1460,59681864669;13,3098455967771;11,2636640341818;164,516718546311;18,8236322017519;T;NR;2022W26;1655;2022;26;9048806,18747798;7;19527,5644865575;8976188,43397775;191136,694671632;0;Austria
AT;TOTAL;2022-07-04;1597;1462,40694286703;9,20352968709919;13,0452323724406;190,77438392771;17,9197166849375;T;NR;2022W27;1597;2022;27;9050007,68094348;7;19718,3388704852;8976788,59045715;192599,101614499;0;Austria
AT;TOTAL;2022-07-11;1561;1464,58053385196;6,58341852287564;15,056057122056;220,508081775264;15,7651441261079;T;NR;2022W28;1561;2022;28;9051209,17440898;7;19938,8469522605;8977388,75645676;194063,682148351;0;Austria
AT;TOTAL;2022-07-18;1847;1466,71878600238;25,9273432389925;16,6036829734434;243,529337339772;15,6965931955578;T;NR;2022W29;1847;2022;29;9052410,66787448;7;20182,3762896003;8977988,9317481;195530,400934354;0;Austria
AT;TOTAL;2022-07-25;1732;1468,506245499;17,9429781322762;16,9628106259292;249,099933453939;17,7868379803505;T;NR;2022W30;1732;2022;30;9053612,16133999;7;20431,4762230542;8978589,11610994;196998,907179853;0;Austria
AT;TOTAL;2022-08-01;1661;1469,73277657566;13,0137414414867;15,4259008330399;226,719520625246;18,7178955745048;T;NR;2022W31;1661;2022;31;9054813,65480549;7;20658,1957436794;8979189,30932802;198468,639956428;0;Austria
AT;TOTAL;2022-08-08;1560;1470,30839221375;6,10019015474781;11,775601348268;173,137654857219;16,9093586517278;T;NR;2022W32;1560;2022;32;9056015,14827099;7;20831,3333985367;8979789,51119476;199938,948348642;0;Austria
AT;TOTAL;2022-08-15;1685;1470,26946641229;14,604842071004;7,39196731012863;108,681838327999;15,9979519338158;T;NR;2022W33;1685;2022;33;9057216,64173649;7;20940,0152368647;8980389,72150904;201409,217815054;0;Austria
AT;TOTAL;2022-08-22;1550;1469,77567480194;5,45827003218516;3,86076385041101;56,7445679348877;18,1624590782512;T;NR;2022W34;1550;2022;34;9058418,135202;7;20996,7598047995;8980989,94007591;202878,993489856;0;Austria
AT;TOTAL;2022-08-29;1454;1469,0979640942;-1,0277030166271;2,57937462751663;37,8935401392092;19,8984270394827;T;NR;2022W35;1454;2022;35;9059619,6286675;7;21034,6533449388;8981590,16670638;204348,091453951;0;Austria
AT;TOTAL;2022-09-05;1544;1468,59874455473;5,1342312340146;4,47083703431097;65,6586565569786;18,167628012015;T;NR;2022W36;1544;2022;36;9060821,122133;7;21100,3120014957;8982190,40121719;205816,690198505;0;Austria
AT;TOTAL;2022-09-12;1589;1468,70616597619;8,19046292652136;8,67994086041248;127,482826619965;15,8911782245473;T;NR;2022W37;1589;2022;37;9062022,6155985;7;21227,7948281157;8982790,64343058;207285,396364482;0;Austria
AT;TOTAL;2022-09-19;1652;1469,88466980635;12,3897700230888;13,8517172225163;203,604267958694;16,6354813919638;T;NR;2022W38;1652;2022;38;9063224,10906401;7;21431,3990960744;8983390,89317411;208755,281034288;0;Austria
AT;TOTAL;2022-09-26;1727;1472,60398661187;17,2752495376196;18,4083233535462;271,081703572724;18,4278054148619;T;NR;2022W39;1727;2022;39;9064425,60252951;7;21702,4807996471;8983991,15028045;210227,8850209;0;Austria
AT;TOTAL;2022-10-03;1870;1477,30843137701;26,5815560435786;20,901939965616;308,786121433405;17,6012070475928;T;NR;2022W40;1870;2022;40;9065627,09599501;7;22011,2669210805;8984591,41458717;211705,193452277;0;Austria
AT;TOTAL;2022-10-10;1764;1484,38786218436;18,836865009404;21,3405789345124;316,776963423774;15,5379336949146;T;NR;2022W41;1764;2022;41;9066828,58946051;7;22328,0438845043;8985191,68593661;213189,581314461;0;Austria
AT;TOTAL;2022-10-17;1766;1494,15115820057;18,1941994494605;20,2135247515748;302,020614188812;15,5136701478646;T;NR;2022W42;1766;2022;42;9068030,08292601;7;22630,0644986931;8985791,96417567;214683,732472662;0;Austria
AT;TOTAL;2022-10-24;1829;1506,80267649521;21,3828478360696;18,0668006480006;272,231035721126;17,7212550699089;T;NR;2022W43;1829;2022;43;9069231,57639152;7;22902,2955344142;8986392,24915564;216190,535149157;0;Austria
AT;TOTAL;2022-10-31;1718;1522,42196014581;12,8465067487245;15,4468729941596;235,166586618917;18,8900405410789;T;NR;2022W44;1718;2022;44;9070433,06985702;7;23137,4621210331;8986992,54073208;217712,957109303;0;Austria
AT;TOTAL;2022-11-07;1733;1540,9470323549;12,463307538326;12,9374449717431;199,359174354624;17,2053809203659;T;NR;2022W45;1733;2022;45;9071634,56332252;7;23336,8212953878;8987592,83876463;219253,904141658;0;Austria
AT;TOTAL;2022-11-14;1780;1562,16190153522;13,9446556884213;11,3503833962518;177,311365094424;16,0071062863534;T;NR;2022W46;1780;2022;46;9072836,05678803;7;23514,1326604822;8988193,14311691;220816,066043193;0;Austria
AT;TOTAL;2022-11-21;1744;1585,68934039363;9,98371216691576;11,5343878925449;182,899559291738;17,9083725912147;T;NR;2022W47;1744;2022;47;9074037,55025353;7;23697,0322197739;8988793,45365633;222401,755383586;0;Austria
AT;TOTAL;2022-11-28;1872;1610,99045791154;16,201805591501;14,40750420271;232,103517928863;19,7967151136196;T;NR;2022W48;1872;2022;48;9075239,04371903;7;23929,1357377028;8989393,77025398;224012,745841498;0;Austria
AT;TOTAL;2022-12-05;1901;1637,3728922427;16,1006151382054;20,5264448221237;336,094443258609;18,2701852997485;T;NR;2022W49;1901;2022;49;9076440,53718454;7;24265,2301809614;8989994,09278454;225650,118733741;0;Austria
AT;TOTAL;2022-12-12;2175;1664,00944066632;30,7083930442766;28,1439875583092;468,318609950219;15,9573070445172;T;NR;2022W50;2175;2022;50;9077642,03065004;7;24733,5487909116;8990594,42112609;227314,128174407;0;Austria
AT;TOTAL;2022-12-19;2284;1689,96846207751;35,1504511032256;34,4300119756462;581,856343877931;16,7451358375873;T;NR;2022W51;2284;2022;51;9078843,52411554;7;25315,4051347896;8991194,75516003;229004,096636484;0;Austria
AT;TOTAL;2022-12-26;2303;1714,25636254266;34,3439668839316;36,0411887206075;617,838370779021;18,8883718355086;T;NR;2022W52;2303;2022;52;9080045,01758104;7;25933,2435055686;8991795,09477098;230718,352999027;0;Austria
AT;TOTAL;2023-01-02;2364;1735,87094799554;36,1852390426703;30,8057636111982;534,748300834972;18,4232322908574;T;NR;2023W01;2364;2023;1;9081246,51104654;7;26467,9918064036;8992395,43984666;232454,223947023;0;Austria
AT;TOTAL;2023-01-09;2123;1753,86259120448;21,0471111389637;21,2327327143888;372,392956168102;16,7193595468743;T;NR;2023W02;2123;2023;2;9082448,00451205;7;26840,3847625717;8992995,79027776;234208,086538227;0;Austria
AT;TOTAL;2023-01-16;1842;1767,39834598601;4,22098697689855;10,6918823943684;188,968152592836;17,2423939068827;T;NR;2023W03;1842;2023;3;9083649,49797755;7;27029,3529151645;8993596,14595789;235975,484884213;0;Austria
AT;TOTAL;2023-01-23;1774;1775,82277054792;-0,102643719753284;1,76087374537288;31,2699969309316;20,0930344279165;T;NR;2023W04;1774;2023;4;9084850,99144306;7;27060,6229120954;8994196,50678345;237751,307654761;0;Austria
AT;TOTAL;2023-01-30;1770;1778,70869895806;-0,489607936542039;-3,7321284896143;-66,3836941010616;21,8079784289064;T;NR;2023W05;1770;2023;5;9086052,48490856;7;26994,2392179944;8994796,87265355;239530,016353719;0;Austria
AT;TOTAL;2023-02-06;1680;1775,89179072581;-5,39964153371201;-4,76569463492307;-84,6335797926593;20,1772350280461;T;NR;2023W06;1680;2023;6;9087253,97837406;7;26909,6056382017;8995397,24346991;241305,908144445;0;Austria
AT;TOTAL;2023-02-13;1768;1767,48441510183;0,0291705484795005;-2,15653657902126;-38,1164479401709;18,258336307648;T;NR;2023W07;1768;2023;7;9088455,47183956;7;26871,4891902615;8995997,61913682;243073,392559547;0;Austria
AT;TOTAL;2023-02-20;1872;1753,86702650904;6,73557183671421;3,09108635755659;54,2135443861044;21,9455082993792;T;NR;2023W08;1872;2023;8;9089656,96530506;7;26925,7027346476;8996597,99956097;244827,259586056;0;Austria
AT;TOTAL;2023-02-27;1839;1735,65816313024;5,9540432018817;9,99827260085202;173,535834568702;31,6322438402649;T;NR;2023W09;1839;2023;9;9090858,45877057;7;27099,2385692163;8997198,38465148;246562,917749186;0;Austria
BE;TOTAL;2020-03-02;2212;2302,79123170913;-3,9426601273685;2,29191192560634;52,7779468613587;20,2017971256665;T;NR;2020W10;2212;2020;10;11520302,9705923;7;52,7779468613587;11520302,9705923;2302,79123170913;0;Belgium
BE;TOTAL;2020-03-09;2234;2267,41941294435;-1,47389639312284;12,1494543362885;275,479086187816;21,2230467454179;T;NR;2020W11;2234;2020;11;11521158,560225;7;328,257033049175;11520730,7654087;4570,21064465349;0;Belgium
BE;TOTAL;2020-03-16;2554;2229,74396624759;14,5422989661946;26,0194469450937;580,167048309219;22,4284608683329;T;NR;2020W12;2554;2020;12;11522013,7543851;7;908,424081358394;11521158,4284008;6799,95461090108;0;Belgium
BE;TOTAL;2020-03-23;3198;2191,17464309236;45,949115013796;44,186992153403;968,214167610577;19,7920776265494;T;NR;2020W13;3198;2020;13;11522868,5585085;7;1876,63824896897;11521585,9609277;8991,12925399344;0;Belgium
BE;TOTAL;2020-03-30;4021;2153,00852520212;86,7619172396223;63,5139650217167;1367,46108161145;16,6039781986885;T;NR;2020W14;4021;2020;14;11523722,9780312;7;3244,09933058042;11522013,3643484;11144,1377791956;0;Belgium
BE;TOTAL;2020-04-06;4292;2116,37416876132;102,799678022532;77,9910485934613;1650,58240637811;17,068048534294;T;NR;2020W15;4292;2020;15;11524577,0183891;7;4894,68173695853;11522440,6400219;13260,5119479569;0;Belgium
BE;TOTAL;2020-04-13;3703;2082,19418434781;77,8412420818412;80,1068817622774;1667,98083331651;18,7394201038948;T;NR;2020W16;3703;2020;16;11525430,6850182;7;6562,66257027505;11522867,7893071;15342,7061323047;0;Belgium
BE;TOTAL;2020-04-20;3039;2051,16506422602;48,1596997239583;66,0428527838314;1354,64792372017;17,7691886997577;T;NR;2020W17;3039;2020;17;11526283,9833543;7;7917,31049399521;11523294,813563;17393,8711965307;0;Belgium
BE;TOTAL;2020-04-27;2429;2023,75179043522;20,0246004218547;43,388770010308;878,081009931427;16,580360371569;T;NR;2020W18;2429;2020;18;11527136,9188335;7;8795,39150392664;11523721,7141486;19417,6229869659;0;Belgium
BE;TOTAL;2020-05-04;2390;2000,19428751174;19,4883924487747;20,6860620655329;413,761431745921;18,4090960930957;T;NR;2020W19;2390;2020;19;11527989,4968917;7;9209,15293567256;11524148,4924229;21417,8172744777;0;Belgium
BE;TOTAL;2020-05-11;2042;1980,52295271674;3,10408153558277;3,01205919576066;59,6545237214552;21,6769903954777;T;NR;2020W20;2042;2020;20;11528841,7229647;7;9268,80745939402;11524575,1497449;23398,3402271944;0;Belgium
BE;TOTAL;2020-05-18;2082;1964,58105418025;5,97679314731763;-7,22094471745555;-141,861311851962;22,6935690217932;T;NR;2020W21;2082;2020;21;11529693,6024886;7;9126,94614754205;11525001,6874735;25362,9212813747;0;Belgium
BE;TOTAL;2020-05-25;1983;1952,05247100228;1,58538407432387;-9,42902663993745;-184,059547516363;20,4142118176424;T;NR;2020W22;1983;2020;22;11530545,1408993;7;8942,88660002569;11525428,1069678;27314,9737523769;0;Belgium
BE;TOTAL;2020-06-01;1799;1942,49383328338;-7,38709337577846;-6,5091804354352;-126,440428555617;19,3097122750922;T;NR;2020W23;1799;2020;23;11531396,3436328;7;8816,44617147008;11525854,4095867;29257,4675856603;0;Belgium
BE;TOTAL;2020-06-08;1899;1935,37044527985;-1,87924980297952;-1,72168346404272;-33,3209529243531;21,6729782515531;T;NR;2020W24;1899;2020;24;11532247,2161248;7;8783,12521854572;11526280,5966893;31192,8380309402;0;Belgium
BE;TOTAL;2020-06-15;1822;1930,09536512313;-5,60051938761226;1,32654329645228;25,6035506811769;23,4488722508837;T;NR;2020W25;1822;2020;25;11533097,7638115;7;8808,7287692269;11526706,6696344;33122,9333960633;0;Belgium
BE;TOTAL;2020-06-22;1968;1926,0706818189;2,17693559104009;-0,19907588131598;-3,83434218459967;21,3891103798852;T;NR;2020W26;1968;2020;26;11533947,9921287;7;8804,8944270423;11527132,6297811;35049,0040778822;0;Belgium
BE;TOTAL;2020-06-29;1768;1922,72947021655;-8,0473864167239;-4,31033211376783;-82,8760258156223;19,2556473809134;T;NR;2020W27;1768;2020;27;11534797,9065124;7;8722,01840122668;11527558,4784884;36971,7335480987;0;Belgium
BE;TOTAL;2020-07-06;1682;1919,57627922865;-12,3764958860669;-7,95735595110373;-152,747517291177;20,8748093589795;T;NR;2020W28;1682;2020;28;11535647,5123985;7;8569,2708839355;11527984,2171153;38891,3098273274;0;Belgium
BE;TOTAL;2020-07-13;1859;1916,22351342752;-2,9862650691079;-8,46628615652082;-162,232966045311;23,2173894373811;T;NR;2020W29;1859;2020;29;11536496,8152229;7;8407,03791789019;11528409,8470207;40807,5333407549;0;Belgium
BE;TOTAL;2020-07-20;1810;1912,42088699464;-5,35556203611615;-3,95921508229159;-75,7168561947864;21,9766341031321;T;NR;2020W30;1810;2020;30;11537345,8204216;7;8331,3210616954;11528835,3695636;42719,9542277496;0;Belgium
BE;TOTAL;2020-07-27;1947;1908,07538369352;2,03999363123316;4,32505430996586;82,5252966198344;18,9287205791126;T;NR;2020W31;1947;2020;31;11538194,5334306;7;8413,84635831524;11529260,786103;44628,0296114431;0;Belgium
BE;TOTAL;2020-08-03;2046;1903,25986708011;7,49977107114002;13,9976180549406;266,411046786843;18,0843652177798;T;NR;2020W32;2046;2020;32;11539042,9596857;7;8680,25740510208;11529686,0979979;46531,2894785232;0;Belgium
BE;TOTAL;2020-08-10;2882;1898,20955487378;51,8272833787118;21,7567678066698;412,989045337908;20,020617922132;T;NR;2020W33;2882;2020;33;11539891,1046229;7;9093,24645043999;11530111,3066073;48429,499033397;0;Belgium
BE;TOTAL;2020-08-17;2215;1893,30680592782;16,9910757762548;23,5084176911854;445,086472113153;20,9749580221863;T;NR;2020W34;2215;2020;34;11540738,9736782;7;9538,33292255314;11530536,4132901;50322,8058393248;0;Belgium
BE;TOTAL;2020-08-24;1879;1889,05582540267;-0,532320181725005;16,9646511651763;320,471731095004;19,0032263430491;T;NR;2020W35;1879;2020;35;11541586,5722875;7;9858,80465364814;11530961,4194054;52211,8616647275;0;Belgium
BE;TOTAL;2020-08-31;1891;1886,04974935425;0,262466599698649;6,47462869457971;122,114718265739;18,2406875696858;T;NR;2020W36;1891;2020;36;11542433,9058866;7;9980,91937191388;11531386,3263121;54097,9114140817;0;Belgium
BE;TOTAL;2020-09-07;1825;1884,93297775984;-3,17958136798422;-2,95292456321302;-55,660648900373;21,022576579974;T;NR;2020W37;1825;2020;37;11543280,9799116;7;9925,25872301351;11531811,1353692;55982,8443918415;0;Belgium
BE;TOTAL;2020-09-14;2004;1886,36155176841;6,23626197858585;-7,748175253816;-146,158598951619;23,2513977194448;T;NR;2020W38;2004;2020;38;11544127,7997984;7;9779,10012406189;11532235,8479357;57869,2059436099;0;Belgium
BE;TOTAL;2020-09-21;1916;1890,96389726286;1,32398628939336;-5,77775031804158;-109,255172588156;21,3635286241535;T;NR;2020W39;1916;2020;39;11544974,370983;7;9669,84495147373;11532660,4653706;59760,1698408728;0;Belgium
BE;TOTAL;2020-09-28;1920;1899,30354738272;1,08968640877853;1,9345520810633;36,7430163016016;18,3143409416906;T;NR;2020W40;1920;2020;40;11545820,6989012;7;9706,58796777534;11533084,9890329;61659,4733882555;0;Belgium
BE;TOTAL;2020-10-05;2060;1911,84471336898;7,74933683656458;13,8939572354353;265,630886883418;18,3143100922754;T;NR;2020W41;2060;2020;41;11546666,788989;7;9972,21885465875;11533509,4202816;63571,3181016245;0;Belgium
BE;TOTAL;2020-10-12;2157;1928,92098681439;11,8241760416676;28,1483827990328;542,960063259396;19,9821515202461;T;NR;2020W42;2157;2020;42;11547512,6466824;7;10515,1789179181;11533933,7604755;65500,2390884389;0;Belgium
BE;TOTAL;2020-10-19;2629;1950,7071695612;34,7716377436282;42,0381347741692;820,040908989518;19,0580533036859;T;NR;2020W43;2629;2020;43;11548358,2774172;7;11335,2198269077;11534358,0109738;67450,9462580001;0;Belgium
BE;TOTAL;2020-10-26;3282;1977,19431224084;65,9927898680009;53,7162215079998;1062,07407640686;16,5076714841754;T;NR;2020W44;3282;2020;44;11549203,6866295;7;12397,2939033145;11534782,1731354;69428,1405702409;0;Belgium
BE;TOTAL;2020-11-02;3689;2008,16849234392;83,699725100966;61,5195912376438;1235,41704785314;15,8948208692093;T;NR;2020W45;3689;2020;45;11550048,8797551;7;13632,7109511677;11535206,2483193;71436,3090625849;0;Belgium
BE;TOTAL;2020-11-09;3432;2043,19459291755;67,9722534454891;63,8661825869269;1304,91038931894;18,0091935937701;T;NR;2020W46;3432;2020;46;11550893,8622301;7;14937,6213404866;11535630,2378844;73479,5036555024;0;Belgium
BE;TOTAL;2020-11-16;3179;2081,60719546041;52,7185343581056;59,6172950061322;1240,99790258651;19,3488298334986;T;NR;2020W47;3179;2020;47;11551738,6394903;7;16178,6192430731;11536054,1431898;75561,1108509628;0;Belgium
BE;TOTAL;2020-11-23;2893;2122,51145493812;36,3007956102807;49,1081306686653;1042,3256987484;17,8991761016004;T;NR;2020W48;2893;2020;48;11552583,2169716;7;17220,9449418215;11536477,9655945;77683,6223059009;0;Belgium
BE;TOTAL;2020-11-30;2704;2164,79722036598;24,9077730958495;35,8324353173837;775,699563740162;17,6578266931712;T;NR;2020W49;2704;2020;49;11553427,60011;7;17996,6445055617;11536901,7064574;79848,4195262669;0;Belgium
BE;TOTAL;2020-12-07;2780;2207,16944035328;25,9531755547972;23,2460123388865;513,078880444655;20,9228093992337;T;NR;2020W50;2780;2020;50;11554271,7943416;7;18509,7233860063;11537325,3671375;82055,5889666202;0;Belgium
BE;TOTAL;2020-12-14;2736;2248,19685041243;21,6975283769337;13,7616647131069;309,389312644388;23,4864922724211;T;NR;2020W51;2736;2020;51;11555115,805102;7;18819,1126986507;11537748,9489938;84303,7858170326;0;Belgium
BE;TOTAL;2020-12-21;2617;2286,37901720478;14,4604626051645;8,49720998585419;194,278426164399;21,9246614709395;T;NR;2020W52;2617;2020;52;11555959,6378275;7;19013,3911248151;11538172,4533853;86590,1648342374;0;Belgium
BE;TOTAL;2020-12-28;2441;2320,22916321089;5,20512536882265;6,17553920722631;143,286661671587;20,1404201393348;T;NR;2020W53;2441;2020;53;11556803,2979538;7;19156,6777864867;11538595,8816709;88910,3939974483;0;Belgium
BE;TOTAL;2021-01-04;2466;2348,36720575624;5,00913119359784;5,28265006458826;124,056021711652;22,2362628861108;T;NR;2021W01;2466;2021;1;11557646,7908868;7;19280,7338081984;11539019,2352091;91258,7612032045;0;Belgium
BE;TOTAL;2021-01-11;2396;2369,61471648264;1,11348411764257;4,46209317308925;105,73441649269;24,9858138602232;T;NR;2021W02;2396;2021;2;11558490,1210401;7;19386,468224691;11539442,5153358;93628,3759196872;0;Belgium
BE;TOTAL;2021-01-18;2437;2383,08172940382;2,2625439124014;2,70796374569193;64,5329892624639;23,886017748534;T;NR;2021W03;2437;2021;3;11559333,2916312;7;19451,0012139535;11539865,7233421;96011,457649091;0;Belgium
BE;TOTAL;2021-01-25;2430;2388,23508425484;1,74877741393687;0,228182789544928;5,44954143614336;21,3671308417669;T;NR;2021W04;2430;2021;4;11560176,3058064;7;19456,4507553897;11540288,8604768;98399,6927333459;0;Belgium
BE;TOTAL;2021-02-01;2275;2384,93957708037;-4,60974265918129;-2,49126115470928;-59,4150732470911;21,8887190720172;T;NR;2021W05;2275;2021;5;11561019,1667119;7;19397,0356821426;11540711,927951;100784,632310426;0;Belgium
BE;TOTAL;2021-02-08;2224;2373,46645945094;-6,297390841812;-5,00674435754132;-118,833398036696;24,9578756397614;T;NR;2021W06;2224;2021;6;11561861,8774941;7;19278,2022841059;11541134,9269418;103158,098769877;0;Belgium
BE;TOTAL;2021-02-15;2316;2354,46819322694;-1,63383788057094;-6,9181173367303;-162,884872263433;25,9933959332021;T;NR;2021W07;2316;2021;7;11562704,4412992;7;19115,3174118424;11541557,8585959;105512,566963104;0;Belgium
